target_z,target_speed,cloud_width,cloud_depth,cloud_area,cloud_ratio,cloud_std_x,cloud_std_y,cloud_count,cloud_density,label
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
-0.1258612424135208,0.0,0.3287062644958496,0.5243306905031204,0.17235078263581016,0.6257130421621485,0.13337067542149425,0.19366144306661587,4,21.935743527839826,2
-0.0018213203875347972,0.0,1.5570958852767944,0.9619427844882011,1.4978371515982802,1.6170180724749732,0.5287258199449872,0.22699979821958488,33,21.885652548765357,2
-0.0018213203875347972,0.0,1.5570958852767944,0.9619427844882011,1.4978371515982802,1.6170180724749732,0.5287258199449872,0.22699979821958488,33,21.885652548765357,2
-0.010013218969106674,0.0,0.4430057108402252,0.9198136255145073,0.407482689011579,0.4811024712983526,0.12600590698819286,0.3209770687703411,11,26.348397884576507,2
-0.010013218969106674,0.0,0.4430057108402252,0.9198136255145073,0.407482689011579,0.4811024712983526,0.12600590698819286,0.3209770687703411,11,26.348397884576507,2
-0.09084174782037735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.09084174782037735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.35314321517944336,0.0,0.4251716732978821,1.0142953395843506,0.43124964674932187,0.41876649751188866,0.12892643567986542,0.22886030104199065,17,38.526943024745044,2
0.35314321517944336,0.0,0.4251716732978821,1.0142953395843506,0.43124964674932187,0.41876649751188866,0.12892643567986542,0.22886030104199065,17,38.526943024745044,2
0.2590848505496979,0.0,0.3547566831111908,0.5953100696206093,0.21119022572129942,0.5949198264199996,0.11009457382607649,0.24592474288101615,13,58.772940610766646,2
-0.09948562830686569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.09948562830686569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.026265272870659828,0.0,0.07749861478805542,0.05963149666786194,0.004621358389497843,1.2781906937344991,0.03595692074802059,0.02501465324975473,3,205.1792945691575,2
0.026265272870659828,0.0,0.07749861478805542,0.05963149666786194,0.004621358389497843,1.2781906937344991,0.03595692074802059,0.02501465324975473,3,205.1792945691575,2
-0.019881973043084145,0.0,0.29076629877090454,0.08211887627840042,0.023877401714696322,3.4981981445105768,0.1383405200418389,0.03334577129584861,4,118.07280952909572,2
0.001716223661787808,0.0,0.20049351453781128,0.2835337668657303,0.05684668140905469,0.7046387384750117,0.08188288176790723,0.12731827128132195,3,44.87881726905947,2
0.001716223661787808,0.0,0.20049351453781128,0.2835337668657303,0.05684668140905469,0.7046387384750117,0.08188288176790723,0.12731827128132195,3,44.87881726905947,2
0.11141974478960037,0.0,0.3766915798187256,0.4785279184579849,0.18025743759130464,0.7855467123375224,0.14419055780278794,0.16300915791501314,7,36.79225416163138,2
0.11141974478960037,0.0,0.3766915798187256,0.4785279184579849,0.18025743759130464,0.7855467123375224,0.14419055780278794,0.16300915791501314,7,36.79225416163138,2
0.11141974478960037,0.0,0.3766915798187256,0.4785279184579849,0.18025743759130464,0.7855467123375224,0.14419055780278794,0.16300915791501314,7,36.79225416163138,2
0.11141974478960037,0.0,0.3766915798187256,0.4785279184579849,0.18025743759130464,0.7855467123375224,0.14419055780278794,0.16300915791501314,7,36.79225416163138,2
0.11141974478960037,0.0,0.3766915798187256,0.4785279184579849,0.18025743759130464,0.7855467123375224,0.14419055780278794,0.16300915791501314,7,36.79225416163138,2
0.09132545441389084,0.0,1.4189309477806091,0.7371791675686836,1.0460063349223527,1.9222039988666915,0.4808765240181471,0.19449217119470616,28,26.51499245225533,2
0.09132545441389084,0.0,1.4189309477806091,0.7371791675686836,1.0460063349223527,1.9222039988666915,0.4808765240181471,0.19449217119470616,28,26.51499245225533,2
